year,team,ORtg,DRtg,Pace,netRtg
2023,Houston,117.1,88.0,64.0,29.1
2023,Alabama,115.4,88.3,73.5,27.1
2023,UCLA,113.2,87.4,67.0,25.8
2023,Tennessee,111.1,86.2,66.3,24.9
2023,Connecticut,118.9,92.5,67.7,26.4
2023,Purdue,118.5,92.6,64.8,25.9
2023,Arizona,119.7,95.4,73.2,24.3
2023,Saint Mary's,111.7,89.1,62.8,22.6
2023,Texas,114.6,91.6,69.5,23.0
2023,Gonzaga,122.6,98.6,70.7,24.0
2023,Marquette,119.0,96.0,69.3,23.0
2023,San Diego St.,111.3,90.1,66.8,21.2
2023,Kansas,112.9,91.5,69.9,21.4
2023,Creighton,113.8,92.8,68.6,21.0
2023,Baylor,120.9,99.5,67.7,21.4
2023,Memphis,113.9,94.2,72.2,19.7
2023,Xavier,118.6,98.4,71.2,20.2
2023,West Virginia,116.1,96.4,69.4,19.7
2023,Arkansas,110.7,92.0,70.4,18.7
2023,Iowa St.,108.2,90.0,64.9,18.2
2023,Duke,111.9,93.1,65.9,18.8
2023,Texas A&M,113.2,94.8,67.0,18.4
2023,Auburn,110.9,93.2,68.4,17.7
2023,Kansas St.,110.3,93.1,70.7,17.2
2023,Florida Atlantic,112.2,94.8,68.9,17.4
2023,TCU,110.4,93.4,70.6,17.0
2023,Virginia,110.4,93.5,62.1,16.9
2023,Utah St.,115.5,98.0,69.5,17.5
2023,Rutgers,103.9,88.3,66.7,15.6
2023,Michigan St.,111.6,95.0,65.6,16.6
2023,Maryland,111.5,95.0,65.4,16.5
2023,Indiana,112.5,95.8,68.9,16.7
2023,Kentucky,114.7,97.8,66.7,16.9
2023,Oklahoma St.,106.3,91.0,68.3,15.3
2023,Boise St.,108.2,92.9,67.3,15.3
2023,Northwestern,106.6,91.7,65.6,14.9
2023,Iowa,118.9,102.7,70.4,16.2
2023,Ohio St.,115.5,99.8,66.8,15.7
2023,North Carolina,111.2,96.1,69.7,15.1
2023,Miami FL,117.3,101.4,69.5,15.9
2023,N.C. State,113.0,97.8,70.1,15.2
2023,Penn St.,115.4,99.9,65.3,15.5
2023,Illinois,109.0,94.4,70.5,14.6
2023,USC,110.8,96.4,68.9,14.4
2023,Oregon,112.6,98.0,66.8,14.6
2023,Liberty,110.6,96.4,65.0,14.2
2023,North Texas,107.6,93.9,59.3,13.7
2023,Providence,114.9,100.4,67.7,14.5
2023,Michigan,110.9,96.9,68.3,14.0
2023,UAB,111.6,97.6,71.6,14.0
2023,Cincinnati,110.6,96.8,69.2,13.8
2023,Washington St.,110.6,96.8,64.9,13.8
2023,Oklahoma,109.3,95.8,65.9,13.5
2023,New Mexico,114.2,100.3,72.3,13.9
2023,Texas Tech,109.4,96.3,68.1,13.1
2023,Utah,106.6,93.8,66.9,12.8
2023,Seton Hall,105.2,92.6,67.3,12.6
2023,Clemson,110.0,96.8,68.8,13.2
2023,Missouri,117.5,103.8,70.0,13.7
2023,Colorado,105.3,93.3,70.0,12.0
2023,Mississippi St.,102.4,90.8,64.5,11.6
2023,Arizona St.,105.8,93.8,69.1,12.0
2023,UCF,108.1,95.9,65.1,12.2
2023,Dayton,108.3,96.2,63.2,12.1
2023,Nevada,108.8,96.7,66.7,12.1
2023,Villanova,112.0,99.8,64.4,12.2
2023,Drake,107.9,96.1,67.1,11.8
2023,Sam Houston St.,104.4,93.0,65.2,11.4
2023,Iona,108.8,97.0,69.5,11.8
2023,Florida,105.7,94.4,70.3,11.3
2023,Virginia Tech,112.9,100.8,67.3,12.1
2023,Wisconsin,104.6,93.5,63.7,11.1
2023,VCU,104.2,93.1,68.8,11.1
2023,Charleston,109.2,97.7,71.8,11.5
2023,Kent St.,106.1,95.1,68.8,11.0
2023,Utah Valley,105.4,95.1,70.5,10.3
2023,Pittsburgh,112.5,101.5,68.1,11.0
2023,Oral Roberts,111.9,101.2,71.2,10.7
2023,Yale,107.4,97.3,66.7,10.1
2023,Wake Forest,111.2,100.8,70.3,10.4
2023,Vanderbilt,113.3,102.9,67.3,10.4
2023,Santa Clara,109.3,99.3,70.7,10.0
2023,St. John's,107.1,97.3,74.2,9.8
2023,BYU,106.4,96.7,70.4,9.7
2023,Stanford,112.2,102.0,66.5,10.2
2023,Marshall,109.0,99.5,72.8,9.5
2023,Bradley,104.8,96.0,65.9,8.8
2023,Toledo,118.2,108.8,70.3,9.4
2023,Wichita St.,105.9,97.6,66.8,8.3
2023,Hofstra,107.9,99.5,68.1,8.4
2023,Louisiana,110.8,102.3,69.2,8.5
2023,UNLV,105.8,97.8,70.3,8.0
2023,UC Irvine,106.3,98.3,70.1,8.0
2023,Indiana St.,108.7,100.6,71.5,8.1
2023,Furman,111.9,104.1,69.1,7.8
2023,Southern Miss,106.0,98.8,69.2,7.2
2023,Montana St.,104.1,97.0,67.1,7.1
2023,San Francisco,108.0,100.7,69.5,7.3
2023,Nebraska,104.5,97.4,67.6,7.1
2023,Saint Louis,109.8,102.4,69.9,7.4
2023,South Alabama,106.4,99.3,66.3,7.1
2023,Tulane,108.4,101.5,73.7,6.9
2023,Vermont,107.9,101.2,65.4,6.7
2023,Temple,106.6,100.1,66.8,6.5
2023,San Jose St.,108.0,101.6,63.3,6.4
2023,Princeton,107.6,101.6,68.1,6.0
2023,Colorado St.,109.9,103.9,67.0,6.0
2023,James Madison,104.5,98.8,71.2,5.7
2023,Washington,103.3,97.6,69.9,5.7
2023,Duquesne,107.3,101.5,68.8,5.8
2023,Mississippi,105.2,99.6,66.8,5.6
2023,Charlotte,106.5,100.8,61.2,5.7
2023,Colgate,111.7,105.8,68.4,5.9
2023,UNC Greensboro,101.5,96.2,66.6,5.3
2023,Akron,106.9,101.6,66.0,5.3
2023,Butler,100.8,95.9,66.4,4.9
2023,Grand Canyon,109.8,104.5,65.7,5.3
2023,Southern Utah,108.3,103.3,72.4,5.0
2023,Kennesaw St.,105.0,100.5,69.3,4.5
2023,Middle Tennessee,104.8,100.3,67.6,4.5
2023,UC Santa Barbara,108.7,104.0,65.4,4.7
2023,Loyola Marymount,107.0,102.5,67.9,4.5
2023,Cal St. Fullerton,102.7,98.6,65.5,4.1
2023,Penn,108.6,104.6,67.7,4.0
2023,UMass Lowell,106.3,102.4,69.4,3.9
2023,Belmont,109.0,105.3,69.1,3.7
2023,Syracuse,108.0,104.4,68.0,3.6
2023,Tarleton St.,103.2,99.7,67.3,3.5
2023,Towson,106.6,103.3,65.4,3.3
2023,Hawaii,100.0,97.2,65.3,2.8
2023,Davidson,105.7,103.0,66.0,2.7
2023,Stephen F. Austin,103.6,101.0,69.9,2.6
2023,Fresno St.,101.6,99.2,64.8,2.4
2023,Air Force,104.7,102.2,63.8,2.5
2023,Eastern Washington,108.3,105.7,69.2,2.6
2023,Georgia,103.0,100.7,68.4,2.3
2023,Utah Tech,106.7,104.3,69.4,2.4
2023,South Florida,104.6,102.2,69.0,2.4
2023,Notre Dame,108.0,105.7,65.5,2.3
2023,Samford,107.2,104.9,68.7,2.3
2023,LSU,104.6,102.4,66.6,2.2
2023,DePaul,105.6,103.6,69.5,2.0
2023,Southern Illinois,98.9,97.1,64.5,1.8
2023,Cornell,110.3,108.3,71.8,2.0
2023,Georgia Tech,103.1,101.3,67.3,1.8
2023,Missouri St.,102.9,101.2,62.8,1.7
2023,Troy,102.1,100.5,68.5,1.6
2023,Ohio,108.0,106.3,68.9,1.7
2023,Long Beach St.,104.2,102.6,73.7,1.6
2023,Seattle,100.0,98.6,69.7,1.4
2023,Portland,108.3,106.9,70.0,1.4
2023,UNC Wilmington,101.2,99.9,65.9,1.3
2023,Wyoming,106.2,104.9,66.4,1.3
2023,Eastern Kentucky,102.1,101.0,70.9,1.1
2023,Youngstown St.,110.1,108.9,68.8,1.2
2023,Appalachian St.,100.2,99.1,65.8,1.1
2023,Richmond,101.5,100.5,66.1,1.0
2023,Cal Baptist,101.6,100.7,64.8,0.9
2023,George Mason,100.5,99.7,67.1,0.8
2023,Fordham,100.6,99.9,70.3,0.7
2023,Louisiana Tech,104.1,103.5,67.3,0.6
2023,Montana,106.9,106.3,64.3,0.6
2023,Brown,99.0,98.4,70.1,0.6
2023,SMU,101.9,101.5,70.2,0.4
2023,UC Riverside,104.7,104.3,67.6,0.4
2023,Longwood,102.7,102.3,66.7,0.4
2023,UC Davis,102.5,102.2,71.3,0.3
2023,UTEP,98.1,97.9,67.5,0.2
2023,Chattanooga,107.2,107.0,68.9,0.2
2023,Cleveland St.,103.1,102.9,66.3,0.2
2023,Boston College,101.2,101.0,67.3,0.2
2023,Ball St.,106.4,106.3,68.0,0.1
2023,Northern Kentucky,101.1,101.1,62.6,0.0
2023,Radford,103.0,103.1,65.3,-0.1
2023,Stetson,111.4,111.5,65.2,-0.1
2023,Pacific,106.0,106.2,70.5,-0.2
2023,Lipscomb,102.6,103.0,70.0,-0.4
2023,Western Kentucky,102.9,103.3,68.1,-0.4
2023,Harvard,98.6,99.0,66.7,-0.4
2023,Quinnipiac,102.8,103.2,70.5,-0.4
2023,Grambling St.,97.9,98.4,66.8,-0.5
2023,Saint Joseph's,102.8,103.5,69.9,-0.7
2023,North Carolina Central,99.6,100.6,68.5,-1.0
2023,St. Bonaventure,99.7,100.7,66.4,-1.0
2023,Drexel,99.5,100.5,64.2,-1.0
2023,Buffalo,102.6,103.8,73.0,-1.2
2023,UNC Asheville,101.2,102.4,69.1,-1.2
2023,Pepperdine,103.1,104.4,72.9,-1.3
2023,George Washington,108.2,109.9,69.6,-1.7
2023,Old Dominion,101.2,102.8,65.7,-1.6
2023,Texas A&M Corpus Chris,104.4,106.2,69.9,-1.8
2023,Texas St.,103.0,104.7,64.3,-1.7
2023,Florida Gulf Coast,103.3,105.0,67.0,-1.7
2023,East Carolina,100.9,102.7,68.2,-1.8
2023,Georgetown,103.5,105.4,69.5,-1.9
2023,Florida St.,103.7,105.6,69.5,-1.9
2023,St. Thomas,106.3,108.2,66.8,-1.9
2023,Georgia Southern,98.9,100.8,67.3,-1.9
2023,Wright St.,102.5,104.5,72.0,-2.0
2023,FIU,101.6,103.7,70.7,-2.1
2023,Gardner Webb,97.5,99.6,66.9,-2.1
2023,Navy,101.5,103.7,65.2,-2.2
2023,Abilene Christian,103.3,105.6,69.8,-2.3
2023,South Dakota St.,101.4,103.9,67.5,-2.5
2023,Massachusetts,99.1,101.6,71.4,-2.5
2023,Weber St.,98.0,100.6,65.8,-2.6
2023,New Mexico St.,103.3,106.1,69.8,-2.8
2023,Queens,105.6,108.5,70.6,-2.9
2023,Minnesota,100.7,103.5,66.4,-2.8
2023,Siena,100.3,103.3,67.6,-3.0
2023,Rice,105.7,108.9,70.6,-3.2
2023,Bryant,102.9,106.1,72.8,-3.2
2023,San Diego,108.5,111.9,69.4,-3.4
2023,Northern Iowa,101.4,104.7,68.1,-3.3
2023,Oregon St.,97.9,101.2,64.3,-3.3
2023,Jacksonville,99.7,103.2,61.7,-3.5
2023,La Salle,102.0,105.8,68.5,-3.8
2023,Detroit Mercy,108.6,112.8,67.9,-4.2
2023,Murray St.,104.0,108.0,67.4,-4.0
2023,Norfolk St.,104.6,108.8,66.0,-4.2
2023,Mercer,98.6,102.5,65.2,-3.9
2023,Rider,103.5,107.7,65.8,-4.2
2023,Morehead St.,99.4,103.6,64.3,-4.2
2023,Delaware,101.5,105.9,67.8,-4.4
2023,Northern Arizona,104.9,109.5,67.5,-4.6
2023,South Carolina,101.4,105.9,65.0,-4.5
2023,Northwestern St.,103.2,107.8,67.3,-4.6
2023,Portland St.,102.0,106.6,73.1,-4.6
2023,Loyola Chicago,100.8,105.5,66.8,-4.7
2023,Campbell,103.0,107.9,65.0,-4.9
2023,Howard,100.9,105.7,69.7,-4.8
2023,Milwaukee,100.9,105.8,72.5,-4.9
2023,Northern Colorado,104.8,110.0,70.3,-5.2
2023,Army,102.3,107.5,69.3,-5.2
2023,North Dakota St.,101.5,106.8,68.9,-5.3
2023,North Florida,106.6,112.3,68.8,-5.7
2023,Rhode Island,96.8,101.9,67.9,-5.1
2023,Wofford,106.6,112.4,65.8,-5.8
2023,Purdue Fort Wayne,98.9,104.3,69.7,-5.4
2023,UT Arlington,98.2,103.6,66.6,-5.4
2023,UMBC,104.5,110.5,68.4,-6.0
2023,UC San Diego,101.3,107.2,66.7,-5.9
2023,Jacksonville St.,100.1,106.1,66.2,-6.0
2023,Robert Morris,96.9,102.9,66.9,-6.0
2023,Idaho St.,100.2,106.7,65.9,-6.5
2023,Sacramento St.,101.3,107.8,63.0,-6.5
2023,SIU Edwardsville,98.2,104.7,69.9,-6.5
2023,Winthrop,106.2,113.3,67.6,-7.1
2023,East Tennessee St.,99.0,105.7,66.6,-6.7
2023,Bellarmine,101.1,107.9,62.7,-6.8
2023,Northern Illinois,98.5,105.4,69.7,-6.9
2023,North Alabama,102.8,110.1,69.2,-7.3
2023,Western Carolina,100.1,107.2,68.3,-7.1
2023,Canisius,99.9,107.0,68.4,-7.1
2023,Niagara,99.4,106.5,63.7,-7.1
2023,California,95.9,103.1,64.1,-7.2
2023,USC Upstate,97.5,104.7,68.6,-7.2
2023,Mount St. Mary's,96.2,103.5,66.5,-7.3
2023,UT Rio Grande Valley,101.4,109.1,73.3,-7.7
2023,Southeastern Louisiana,102.0,109.9,69.5,-7.9
2023,Alcorn St.,99.3,107.1,68.0,-7.8
2023,Fairfield,97.3,104.9,65.7,-7.6
2023,Lafayette,94.3,101.8,63.7,-7.5
2023,Dartmouth,97.6,105.5,69.4,-7.9
2023,Nicholls St.,97.8,105.7,71.3,-7.9
2023,UTSA,100.9,109.3,69.8,-8.4
2023,Southeast Missouri St.,98.7,106.9,72.9,-8.2
2023,American,100.0,108.5,63.2,-8.5
2023,Louisiana Monroe,96.5,104.8,66.8,-8.3
2023,Bowling Green,102.0,110.8,70.3,-8.8
2023,Prairie View A&M,92.9,101.0,68.3,-8.1
2023,Maryland Eastern Shore,92.3,100.5,70.1,-8.2
2023,Louisville,99.1,107.9,67.3,-8.8
2023,Illinois Chicago,97.1,105.8,69.7,-8.7
2023,Maine,97.9,106.9,66.4,-9.0
2023,New Hampshire,96.1,104.9,64.8,-8.8
2023,Tennessee Martin,100.0,109.2,71.8,-9.2
2023,North Dakota,101.4,110.7,67.7,-9.3
2023,Oakland,101.5,110.9,69.2,-9.4
2023,Miami OH,101.6,111.1,67.5,-9.5
2023,Southern Indiana,101.1,110.6,70.1,-9.5
2023,Denver,99.4,109.0,69.3,-9.6
2023,Tennessee Tech,99.9,109.5,67.1,-9.6
2023,Southern,94.6,103.9,71.7,-9.3
2023,Georgia St.,95.9,105.3,67.7,-9.4
2023,Coastal Carolina,102.5,112.6,68.8,-10.1
2023,Tulsa,98.4,108.2,68.8,-9.8
2023,Tennessee St.,99.1,109.0,71.2,-9.9
2023,Marist,95.8,105.4,66.3,-9.6
2023,Texas Southern,94.8,104.3,70.1,-9.5
2023,Lehigh,96.2,105.8,70.2,-9.6
2023,Bucknell,97.9,108.0,67.5,-10.1
2023,Charleston Southern,104.1,115.0,66.3,-10.9
2023,Illinois St.,97.9,108.2,65.7,-10.3
2023,Boston University,95.9,106.0,66.2,-10.1
2023,Arkansas St.,97.8,108.2,63.9,-10.4
2023,Cal St. Bakersfield,93.3,103.3,63.7,-10.0
2023,Valparaiso,95.9,106.2,68.7,-10.3
2023,High Point,98.8,109.5,72.2,-10.7
2023,Northeastern,96.3,106.8,67.7,-10.5
2023,Merrimack,88.9,98.7,66.9,-9.8
2023,Cal Poly,92.5,102.7,64.7,-10.2
2023,Western Illinois,99.8,111.1,67.4,-11.3
2023,Idaho,100.6,112.2,66.6,-11.6
2023,Chicago St.,100.1,111.8,65.6,-11.7
2023,South Dakota,100.6,112.5,66.7,-11.9
2023,Fairleigh Dickinson,104.6,117.0,69.5,-12.4
2023,Saint Peter's,95.1,106.5,63.8,-11.4
2023,William & Mary,98.9,110.8,65.8,-11.9
2023,Wagner,92.8,104.0,62.9,-11.2
2023,Binghamton,97.3,109.3,66.7,-12.0
2023,Jackson St.,97.2,109.1,68.9,-11.9
2023,Morgan St.,93.0,104.7,71.2,-11.7
2023,Alabama A&M,94.7,107.0,69.1,-12.3
2023,Manhattan,95.7,108.2,67.7,-12.5
2023,East Texas A&M,98.6,111.5,66.3,-12.9
2023,Eastern Michigan,99.9,113.0,70.0,-13.1
2023,Nebraska Omaha,98.5,111.5,68.6,-13.0
2023,Arkansas Pine Bluff,93.2,105.5,70.4,-12.3
2023,UMKC,94.1,106.5,64.6,-12.4
2023,North Carolina A&T,97.1,109.9,70.7,-12.8
2023,Elon,96.7,109.6,66.9,-12.9
2023,Stonehill,94.1,107.1,67.4,-13.0
2023,NJIT,96.4,109.8,67.0,-13.4
2023,Saint Francis,100.2,114.2,69.1,-14.0
2023,Austin Peay,95.6,109.2,65.6,-13.6
2023,Loyola MD,96.9,110.8,66.6,-13.9
2023,Central Arkansas,97.2,111.3,73.0,-14.1
2023,Cal St. Northridge,93.9,107.7,65.9,-13.8
2023,McNeese St.,97.8,112.4,66.9,-14.6
2023,New Orleans,96.6,111.2,71.8,-14.6
2023,Little Rock,99.6,114.7,71.6,-15.1
2023,Western Michigan,100.1,115.4,66.3,-15.3
2023,The Citadel,96.0,110.7,67.9,-14.7
2023,Sacred Heart,94.8,109.7,70.6,-14.9
2023,Incarnate Word,94.9,110.1,67.6,-15.2
2023,Stony Brook,94.2,109.5,64.6,-15.3
2023,Central Michigan,91.7,106.7,68.1,-15.0
2023,Presbyterian,93.1,108.4,65.3,-15.3
2023,South Carolina St.,97.7,114.2,72.5,-16.5
2023,Columbia,92.9,108.7,70.5,-15.8
2023,Coppin St.,97.4,114.1,72.7,-16.7
2023,Central Connecticut,95.7,112.3,65.1,-16.6
2023,Holy Cross,92.6,108.9,69.7,-16.3
2023,Lindenwood,93.8,110.7,67.8,-16.9
2023,Albany,96.8,115.1,68.1,-18.3
2023,Hampton,96.1,114.7,69.6,-18.6
2023,Houston Christian,99.9,119.4,71.4,-19.5
2023,Evansville,90.1,107.8,70.3,-17.7
2023,Bethune Cookman,95.2,113.9,69.5,-18.7
2023,Eastern Illinois,92.0,110.2,68.7,-18.2
2023,Alabama St.,91.4,109.7,67.1,-18.3
2023,VMI,96.8,116.3,67.5,-19.5
2023,Monmouth,90.5,109.0,69.1,-18.5
2023,St. Francis NY,90.3,108.9,66.6,-18.6
2023,Lamar,93.4,114.0,66.5,-20.6
2023,Delaware St.,90.8,110.8,68.4,-20.0
2023,Mississippi Valley St.,90.6,110.8,67.9,-20.2
2023,Florida A&M,88.2,108.1,65.8,-19.9
2023,IU Indy,94.0,117.2,67.8,-23.2
2023,Green Bay,90.5,114.1,65.9,-23.6
2023,Hartford,88.7,116.7,66.2,-28.0
2023,LIU,86.4,115.6,73.3,-29.2
